"id commande"	"date transaction"
"6c9548eb-9c19-4edf-a03f-6e4e8e319247"	"2021-07-15"
"6f3f3f4b-fd09-47d8-b8a4-ad137adddffc"	"2021-07-10"
"70466999-2db8-4fbf-8b4d-7b7db407beb1"	"2021-07-15"
"70909e15-da3a-4b39-aca1-81f879c83bf0"	"2021-07-31"
"7109b97e-4ca6-4e2b-9600-8f133f4084ba"	"2021-07-22"
"71925e60-c69b-4ddf-8e30-e266916c82bb"	"2021-07-27"
"720a9563-280d-4057-9bc5-4f26eca86477"	"2021-07-27"
"7425c788-977d-41c8-b582-5e8ab92a9e22"	"2021-07-20"
"7520114a-cdc8-43fb-896e-005ba1514046"	"2021-07-11"
"759a3904-f506-4dae-9e2c-146464c9d369"	"2021-07-12"
"75b4d5b9-a2a2-4757-b75b-04fe4aa3e480"	"2021-07-06"
"784ca3b7-9c11-488e-998a-21299e26931d"	"2021-07-30"
"78da6dd7-d57c-4902-91bc-75a2aa4dd5ce"	"2021-07-10"
"791d1c53-660f-45d2-a3ed-d5d1c0f8b44e"	"2021-07-20"
"7a4094ac-a93e-4253-b62c-42f3af9e9384"	"2021-07-13"
"7bd813f2-57c0-4672-b9f9-445ccc8caf5e"	"2021-07-26"
"7d46086d-ac29-4043-924a-fc564823c125"	"2021-07-06"
"805e0a12-d151-4451-9620-5dd38bffd84e"	"2021-07-14"
"805e0f49-d3eb-430e-9a4f-858b9016eee6"	"2021-07-18"
"80f33f73-6a20-4147-b199-2fe7ee20f8d2"	"2021-07-11"
"816fa5b2-d047-4006-a5df-8a25a605ca8f"	"2021-07-02"
"81f9c4b8-1600-4977-903f-b93ee7934673"	"2021-07-01"
"859ec016-dbc8-427d-9c41-79eac4430c39"	"2021-07-24"
"8792efc8-9b40-413c-85e3-6794ea013b5b"	"2021-07-01"
"885360d6-b0ba-4a06-9d2e-7c70a0fdbc9c"	"2021-07-26"
"88de2619-1ef8-4cd7-a8ef-49e8a235f343"	"2021-07-16"
"8a2ecbb0-8db3-49cf-b4bd-b5c9f84a527d"	"2021-07-20"
"8a2f52c1-dbcb-4d48-9218-3273a30f54d7"	"2021-07-31"
"8aad4cdc-560c-4bd4-a314-2387344be0be"	"2021-07-14"
"8e9984e1-c891-46b2-82fe-b463661eb52f"	"2021-07-12"
"8f69065f-6d75-4d24-8d11-732ac5b40efc"	"2021-07-12"
"8fc04622-c570-40ad-9e7d-9cfb712b140b"	"2021-07-24"
"8fd6201e-0225-4d16-88a1-f9fe32d5b297"	"2021-07-27"
"917d3c04-303b-408c-b626-9856bd294749"	"2021-07-20"
"91ad4cff-303b-49a2-83bb-baa39f963a6a"	"2021-07-05"
"91bc944d-b438-41f1-8ab6-effac9b9f6df"	"2021-07-27"
"93557bdd-01ae-4a83-a59c-17d1eeb56211"	"2021-07-03"
"93663099-a3e7-4a5c-8366-f3ffbd818451"	"2021-07-19"
"937bd1a1-70a7-4b45-bc69-b9dd108677eb"	"2021-07-19"
"9463f1c9-b82a-4b02-8d11-06654293e5e9"	"2021-07-23"
"9477ba56-f257-4cfd-9917-b885d3d6cb84"	"2021-07-13"
"9517abd4-25b1-4261-a18b-c9b0bfc78e29"	"2021-07-12"
"953f6c8d-2df5-44de-b771-cd9ad5a9d9d7"	"2021-07-01"
"96e6430d-28c1-4d59-a91b-790847fa4e7a"	"2021-07-28"
"9775b101-e489-4297-bc3d-aabe5ac1612b"	"2021-07-04"
"995f275a-a277-47bc-8208-64e2002fabc1"	"2021-07-01"
"997a253d-84a6-4c25-8345-498c1bc98c5e"	"2021-07-07"
"9ac9f35e-625c-4e61-adbe-64c3f81a59df"	"2021-07-28"
"9b029029-a530-4ce4-8743-bea53c7cf227"	"2021-07-06"
"9b80706d-ef6b-4088-8de4-c53103f5fc1f"	"2021-07-30"
"9ba884f9-65d2-4900-b110-fca741c6deb9"	"2021-07-25"
"9c3f0843-7557-4052-b02c-7fe664a6b697"	"2021-07-13"
"9e005c36-cc24-469a-b901-7c1351516e70"	"2021-07-18"
"9e3f803a-aa60-4abd-a690-80b251783438"	"2021-07-20"
"9e53ff9e-66b1-4799-ae11-56de2f8f9bd3"	"2021-07-04"
"9ebf4ddc-a12b-4762-a5d5-4cde7f96f842"	"2021-07-20"
"9f99546f-aeca-4341-a8c0-471a110f48c9"	"2021-07-03"
"a0756d98-70bb-4a72-9b30-28c5fed55daa"	"2021-07-21"
"a192a355-9b03-4404-a8b1-da09af914f9b"	"2021-07-06"
"a2b52ac0-f46d-4ef8-a022-bf53b4d1dc39"	"2021-07-13"
"a2cac882-d3ac-4e21-8ca0-ba4ebdd9cc84"	"2021-07-07"
"a2f8a84f-886a-4e15-a9cf-db5a4b5a34cf"	"2021-07-24"
"a300926f-8cb6-408c-8aec-12189b6a5abf"	"2021-07-20"
"a64a1144-8eac-4fc2-a965-b7a128126f58"	"2021-07-10"
"a64f66a6-3ac7-4328-b06f-bf3f02e89adf"	"2021-07-03"
"a6fb149b-6399-4dea-b81a-a614339ae2c8"	"2021-07-05"
"a9192955-d563-49f4-b8b7-4d6d1df3076f"	"2021-07-12"
"aa6ab00c-024d-44dc-bb1b-250c9e7e9ff3"	"2021-07-07"
"aa80971d-8417-4c9c-80bb-139d15293520"	"2021-07-18"
"aab4f40a-7bcd-4fa0-b187-e10a8eead818"	"2021-07-14"
"aaf841ee-76ae-4b33-a512-b31bebf706d7"	"2021-07-29"
"ac0f751f-0a87-4f0b-a0be-530f84a74bae"	"2021-07-13"
"ac552be1-bcac-4e50-8c4d-cf9e4d91ef6a"	"2021-07-18"
"ad44fa9a-025e-42b5-8093-dca1bce092d5"	"2021-07-04"
"aeb4db87-58a6-4d9e-b2ac-af74bf879505"	"2021-07-17"
"aebf9099-24dd-445e-a7ac-fb2388c9f9b7"	"2021-07-20"
"aedbc6d2-b88e-454f-88a0-ec3c872b0c9f"	"2021-07-10"
"aee4e24f-7a91-42d9-90d4-8774a5b7477e"	"2021-07-03"
"afd514ab-7325-4660-8d14-574d10c4fd75"	"2021-07-18"
"b07bd02b-5813-4386-bb05-6250700b1b65"	"2021-07-15"
"b08f9790-b915-48f8-9021-2c8d684291d1"	"2021-07-04"
"b1c5d5ea-4c81-4f0b-ad93-ca25f2daeb9f"	"2021-07-10"
"b24c64aa-7238-44fb-b6ca-e757b369269b"	"2021-07-12"
"b275adc9-8434-498f-8f8d-a123df88ac0b"	"2021-07-16"
"b28ba00c-4098-48dd-97d4-caf288e9163e"	"2021-07-26"
"b2c63589-9494-42e7-bcf5-763bcb13a71f"	"2021-07-04"
"b530e5be-0f5d-4026-ad01-c98a23355ad7"	"2021-07-19"
"b5a57969-64f4-4a2a-9328-9d38988f4006"	"2021-07-03"
"b5d6b2f2-974a-4a2d-9e69-49989c951c2f"	"2021-07-28"
"b5e7ccf8-586f-4014-8c9a-df1cd47757a3"	"2021-07-25"
"b61703b0-7f81-41f6-bb4a-4e7fe89c6f4a"	"2021-07-11"
"b7a64b46-ef83-4bc7-8913-022b1230d104"	"2021-07-12"
"b8e8a670-e2b4-464d-8915-121ced456d5b"	"2021-07-26"
"b8f58d1b-5677-4df1-8197-937786c30169"	"2021-07-22"
"b98487af-5464-4418-a4d5-9ae5f4e51265"	"2021-07-20"
"bb554b72-03fb-4a33-b59f-635c81321790"	"2021-07-27"
"bb6905e0-6e36-4400-9db1-d5949626b5b3"	"2021-07-12"
"bb787a16-d426-4c41-8a7b-209ce5c4093a"	"2021-07-05"
"bc220499-d10b-4c50-8142-08b0f1d7b0f9"	"2021-07-01"
"bcee6fac-61f9-4b8c-96af-0da4c3b7de4e"	"2021-07-30"
"bd59a764-4958-4720-b51d-6c8260792a59"	"2021-07-21"
"bd666d83-0ec7-4504-9277-31206cd38e99"	"2021-07-24"
"be248647-eeab-4366-a323-f71799064fb2"	"2021-07-23"
"bed41d9b-c203-438c-8e30-939248b47004"	"2021-07-08"
"bfdbf8b4-9222-45da-8969-ad5be38a5582"	"2021-07-28"
"bff488c1-d27d-4bb3-8091-049fb2f5bccd"	"2021-07-13"
"c070ae6a-489f-489e-9327-12f838ea55b4"	"2021-07-31"
"c0e7394e-df06-4ef3-95f0-4dc7e2b68d8b"	"2021-07-23"
"c0fea395-0cae-411f-9215-7ae434f01931"	"2021-07-19"
"c164f393-37b9-4eb6-bd3a-e97b9fdc1358"	"2021-07-06"
"c17a0cca-c508-4009-917a-c5ca53214eb2"	"2021-07-21"
"c1db2ea6-be27-4bfc-a80a-150e4fa9b526"	"2021-07-13"
"c22241dd-4d4f-4b61-80d2-d97639e6a25a"	"2021-07-05"
"c22fa424-7211-48bd-b709-6fcb97633dd0"	"2021-07-26"
"c30ebffb-75d5-4d11-8f22-723ad3c5d3ff"	"2021-07-09"
"c33b48b8-1537-49ae-b9f2-ea52babd278e"	"2021-07-10"
"c44be921-144d-4522-b74f-cbe5d3dd6339"	"2021-07-18"
"c563234c-376a-4d1a-9a86-492ee6797abb"	"2021-07-09"
"c7196e84-2f08-439f-817a-dc47a0d83dcf"	"2021-07-24"
"c934378d-4bdc-4e49-98b4-b2c90468127a"	"2021-07-26"
"ca43103a-e88e-4fa3-9e9c-53d0b4281bd3"	"2021-07-14"
"ca90a41c-7a7a-4a6c-88f0-26cd0b608c8d"	"2021-07-22"
"cab4aafa-5c55-4d41-a84d-2464b058ffd5"	"2021-07-22"
"cad4f959-84cf-4aed-89d1-3b9903bf7f09"	"2021-07-25"
"cb62406c-0d80-45db-9b4b-5676e3bdf1aa"	"2021-07-28"
"cd03c45c-972b-4850-8ade-feb0f302f2ee"	"2021-07-12"
"cd244789-3042-4e04-8794-e9fc0060396f"	"2021-07-13"
"ce6a37a0-97ee-42e8-9994-1824a7ef77ef"	"2021-07-11"
"ce8e8439-d608-4d4f-87d7-6d7198bcacac"	"2021-07-03"
"ce96ff62-c7ca-44fb-b9a9-47df2a03412d"	"2021-07-20"
"cec391b4-894c-471a-bfbd-b8873e24c303"	"2021-07-15"
"cee96747-ef6f-4046-8a66-e4637210e644"	"2021-07-11"
"d014abc7-987f-44ab-8d6b-e299eae061f4"	"2021-07-16"
"d20977d7-51c8-43e0-9b4c-2a50e9d2fc8e"	"2021-07-16"
"d21c9cd1-91df-4af1-b82f-cde3e4d88f56"	"2021-07-23"
"d2ce803c-b653-46d8-b92f-df3587492c3b"	"2021-07-30"
"d2f08bc7-8563-43bb-bad1-fc182a38a365"	"2021-07-14"
"d582a437-ab2e-4ccb-b0a5-f3a4f1f52d06"	"2021-07-10"
"d62b8526-2fb8-40fb-8811-181c95f4d2c4"	"2021-07-27"
"d65f75e2-4f8f-4b01-88b0-76add7238045"	"2021-07-19"
"d6d2f88f-38e4-4c65-a3d7-60114f05094c"	"2021-07-11"
"d7658a59-eb8f-4fee-be21-e132de70ddde"	"2021-07-21"
"d7c11ca5-5317-4616-b789-84dca777aaf1"	"2021-07-22"
"d87ee354-2dab-4aa2-8517-a10faf6a3bc3"	"2021-07-11"
"d969378c-e5de-4158-aded-ebbedeb88335"	"2021-07-10"
"da502efe-088e-4452-9904-5a496b25304e"	"2021-07-26"
"daae15e1-fefe-4982-800e-7ff11ea474ce"	"2021-07-21"
"dbb43c86-aa57-4e97-aee3-a204d39c3dd2"	"2021-07-05"
"dc3ca2dd-0c40-4e6b-9255-319a790c93cc"	"2021-07-01"
"ddbde11d-e88b-4268-91f4-0b93e2f5bfe8"	"2021-07-11"
"de914c74-9347-4253-8026-e4ac12989c8d"	"2021-07-20"
"df0cf72b-d346-4ba0-876c-41cdd73bb63f"	"2021-07-14"
"e05cb595-e8fb-4ea8-806e-6a31a9e5d384"	"2021-07-30"
"e2689024-c731-4fff-8f04-9c310b6a51a3"	"2021-07-12"
"e2f2fbbd-45ca-43b7-9682-207542158e07"	"2021-07-31"
"e60f9206-eb8f-4fd7-be61-86f7c688d4ff"	"2021-07-22"
"e6cac2da-9d6a-424e-8615-523213bfc1d5"	"2021-07-15"
"e70fb03b-5e50-430b-8dd3-739027acb81c"	"2021-07-09"
"e726fbc1-729f-483a-b865-98013df3a1dc"	"2021-07-23"
"e82f19ac-2b0a-4d6c-bfc7-7e1a7c7f9255"	"2021-07-31"
"e87250c4-cc07-4d46-9b69-47896fa63334"	"2021-07-26"
"ea7aa31b-4bba-44ef-a01d-f83ad7555a82"	"2021-07-24"
"ebcc4e1b-ae9e-4811-9c05-d23d4f444136"	"2021-07-23"
"ec8e20ba-71f3-44bc-83c1-1153d9b0352a"	"2021-07-12"
"ed7dc8b6-4417-4251-9b12-29b5c8596aef"	"2021-07-25"
"edaa860b-d8ac-4eaa-b77c-fad449196a34"	"2021-07-09"
"edccdf17-28d2-44ea-9f2a-8ecc004e4b41"	"2021-07-17"
"eeada90c-6a72-4e6c-8eb9-17e625b87ce6"	"2021-07-16"
"eff1393c-f350-45ca-b9fe-fa39dbc06d5f"	"2021-07-18"
"f0230f97-3084-4100-8549-c9562319fe02"	"2021-07-12"
"f24ca537-0626-4f11-85d8-9a06d8161c67"	"2021-07-30"
"f4307d59-c8f1-473d-9ab3-ef1871013c96"	"2021-07-16"
"f53165c6-30b0-4105-b3c0-2af6510f9bb2"	"2021-07-21"
"f54aaf18-ceeb-4bf8-b098-b327a6a0bdc6"	"2021-07-21"
"f6a5f7d7-1001-4caa-99ca-24fd76829fe9"	"2021-07-20"
"f6df42f8-f5cb-4b34-bdfd-fd4f882459ee"	"2021-07-10"
"f74bfdcb-dc21-4cf5-90d4-18cb321e5e08"	"2021-07-26"
"f7e5e0d2-9695-481b-9cf7-b3a5b1871439"	"2021-07-23"
"f7ecd462-54a7-445e-8dd5-1044abb675fc"	"2021-07-06"
"fb0504ed-35f4-46c0-95de-636773e6f066"	"2021-07-13"
"fb9d6369-4f7d-421d-8b35-4c06a45f5fb3"	"2021-07-11"
"fbddcd41-6d9e-4197-ad62-639332434f58"	"2021-07-20"
"fd10fe05-0463-470d-a118-0cbb195826c9"	"2021-07-11"
"fd80de4d-1169-4015-a034-07ad616c70a2"	"2021-07-29"
"fd9b2660-943f-4494-aa31-c18a7bbe1fac"	"2021-07-02"
"fddaa657-0a57-4dd8-8f8c-513ac97dd0fb"	"2021-07-07"
"fef55f55-eaf1-4c53-82ce-144a6f0cb37b"	"2021-07-21"
"ffb0f46e-c31d-4ab7-afbb-c3a506c58cb0"	"2021-07-29"
"01ed02db-59a5-46e0-a3a9-547d7788c862"	"2021-08-09"
"023ba8d5-f7b1-4115-9c69-ebf0d437684b"	"2021-08-18"
"03075bce-c7e4-4d79-bea4-adb4afdd8617"	"2021-08-12"
"03148068-1ddc-406a-aa40-7aa03891cc0c"	"2021-08-23"
"032b3956-9404-46d8-bce4-6ed7663c89a7"	"2021-08-21"
"03354a45-101d-4739-9a16-95846a57a5a9"	"2021-08-27"
"0392b397-5944-4a89-b035-ca0a1edb9937"	"2021-08-06"
"04c9e2d5-5196-4b40-8613-bf3bdc6ce46d"	"2021-08-05"
"05031a0c-b34c-45e2-a2ca-76be86db3566"	"2021-08-14"
"059ce244-bd12-4d90-aa6b-096ddb349fa2"	"2021-08-03"
"05eb4074-aa5a-43bb-af6e-f405727693f1"	"2021-08-19"
"06682c6b-1c8a-4493-9bee-de35ee8a0c6e"	"2021-08-24"
"07b9315d-fb98-4ce1-a178-17cc117b9e6f"	"2021-08-28"
"07fce9fb-5542-433f-99c9-42543a735c44"	"2021-08-17"
"0907cfd8-f60b-4ddd-ab1b-3101f164666b"	"2021-08-20"
"090da983-9148-405d-8f62-9767a2ccab4f"	"2021-08-08"
"0947ed90-7503-4442-a96d-1d92f6fbe2f3"	"2021-08-21"
"0a6f367c-87da-4920-9d27-720f9b8ab36a"	"2021-08-29"
"0ad50536-ac4b-40a0-bcb0-19653eff6da6"	"2021-08-31"
"0bc268e3-e2d1-4f3d-9ffe-b523081fb401"	"2021-08-07"
"0ca67de6-95c4-4570-ad1e-c1e99f9dc204"	"2021-08-19"
"0d99a3a6-5741-4d64-9455-4a4b9611b700"	"2021-08-30"
"0db8454c-08b8-4bcf-9cef-acab50bbb489"	"2021-08-29"
"0e76786c-51eb-48a6-b05d-8b9e9cbab624"	"2021-08-04"
"0f85bf2a-7034-491f-acd4-baa016cc7d85"	"2021-08-26"
"104a9391-835a-4698-85e2-7de5fc042ac4"	"2021-08-23"
"10c00f3d-39af-423a-bca0-3be9016bc64e"	"2021-08-22"
"118664ce-0279-4ea5-9718-0da2e19418ce"	"2021-08-29"
"126a810b-5913-4835-be44-57b769f5a2cb"	"2021-08-12"
"132762c6-bc3b-4fb2-8e49-d22811231967"	"2021-08-07"
"14191798-e271-41bc-87a0-799f537728a5"	"2021-08-28"
"15196f13-9b7b-4a6f-8762-a0f17384d874"	"2021-08-25"
"1677d90f-3dfd-48f5-a5f5-7b8e25ad4b81"	"2021-08-16"
"16ccf7ff-f9bf-4dc3-b809-f7f6c41a1e2e"	"2021-08-02"
"1721a34e-0511-4cc9-8345-8e7da3376634"	"2021-08-22"
"177cad65-fcf5-491f-871c-03d0c851bbee"	"2021-08-21"
"18d26952-70da-4e84-b418-327b097548bc"	"2021-08-23"
"1903a14f-2c75-4c60-b512-0923153fb30b"	"2021-08-07"
"1924e434-8862-4d1e-9195-fcf95ea8b0c0"	"2021-08-12"
"193163c8-f975-43a4-b98b-962b26d49f69"	"2021-08-02"
"1a09043a-0638-4115-b027-79b37a4f0cfb"	"2021-08-04"
"1a1c8f0b-0411-4a04-b35a-0fd1bb6a9cd4"	"2021-08-24"
"1a4bc514-f967-4364-a03c-b27cfb158270"	"2021-08-27"
"1a994b52-b958-4508-ba89-3c86923e1b63"	"2021-08-11"
"1b921140-4bd8-4d07-b292-723039640eef"	"2021-08-23"
"1d11a4b7-915d-4f39-9fb3-ae1dfecd67e1"	"2021-08-17"
"1d260e9b-de3b-416c-bda0-8ce9128ab763"	"2021-08-01"
"1d539d5a-017f-48cd-9b90-1fd10234f0b8"	"2021-08-21"
"1ef8d233-0291-4f00-83ee-aa28fa9590c1"	"2021-08-31"
"1fbd3b49-3316-41e6-81a1-9dbc3d56f135"	"2021-08-08"
"2053429f-7b71-4f17-9274-4b1946254365"	"2021-08-14"
"21c34933-ef6b-4705-9714-b8481832eace"	"2021-08-28"
"227421ee-443d-4cb6-b8ee-98de1f5ed17f"	"2021-08-12"
"24241b9d-5471-45f0-92aa-5c7bb896875e"	"2021-08-13"
"24d8f79f-cd1a-4808-890d-b5e5e307bf61"	"2021-08-30"
"24fdd102-3f00-43b7-87de-9f8586754289"	"2021-08-26"
"2590314c-a1de-4e78-939c-32a020bd6d02"	"2021-08-02"
"260237c1-f430-4c8c-972e-1552777092ba"	"2021-08-10"
"26462dcd-8e1a-4d57-9e24-2fdc78c571f8"	"2021-08-28"
"268ed694-bc6b-43b1-b8c9-1a72ec0c18a5"	"2021-08-12"
"27c2da6b-9a07-49f2-81cc-38af96a0c148"	"2021-08-29"
"28790338-4a01-45f7-ba18-d922ade07b8f"	"2021-08-16"
"28ba0271-ae89-4b49-b600-ec69144326fd"	"2021-08-06"
"28d954f8-095d-458d-a2d9-ea9e2aa13d93"	"2021-08-30"
"2904a513-7da4-4099-8d64-1ba747a98a09"	"2021-08-23"
"297fe72e-5505-4295-9e9b-7b167accf8ac"	"2021-08-20"
"299e9b39-7a84-4864-94b3-311cd85e8cae"	"2021-08-02"
"29b08c6b-ba4c-47fb-8e41-c637f03757f0"	"2021-08-11"
"2a001fb3-e258-4a7a-a5eb-851950917de7"	"2021-08-26"
"2ac59ab9-afef-4c3c-a5e6-61c884fe0b25"	"2021-08-15"
"2afd5af4-a556-4344-a56a-82ac7ec28616"	"2021-08-31"
"2bf37eeb-81ae-4301-8cb2-4a372b07ffc6"	"2021-08-14"
"2c4e93af-02d2-43f5-abb2-db4fd49b6d10"	"2021-08-22"
"2cc90e27-28a3-487c-9bab-067bfc058825"	"2021-08-17"
"2d5dd704-a38c-4777-ba6b-3b2e96b88cae"	"2021-08-03"
"2d7b6527-e751-49e4-bc9c-160100c196c0"	"2021-08-13"
"2da17e89-7b30-429c-8fa9-b097e5594705"	"2021-08-27"
"2df22309-f0b7-4462-a594-1d0430f16718"	"2021-08-12"
"2e811af2-35cf-48fb-b912-abec8240c490"	"2021-08-27"
"2ec4728b-8560-4a55-9027-078ceff77fa1"	"2021-08-02"
"2f0897b0-575e-4d10-bbfc-55393da47f47"	"2021-08-21"
"2f27a677-ab1a-4294-b701-529335c0e50d"	"2021-08-08"
"2f337762-ff65-4e2c-a054-d16e6ba026ba"	"2021-08-11"
"2f7fa825-9606-4d0d-a353-445dbe0f7686"	"2021-08-28"
"2fc32c8e-ece1-48d5-81b3-9daf529a25d3"	"2021-08-13"
"30c55eb6-3db5-4a3f-afe2-9b686d320eb7"	"2021-08-14"
"30faabde-fa1e-4188-8255-a07e83733794"	"2021-08-29"
"30fcee8e-1bf7-4178-a0b0-e1d866daf938"	"2021-08-11"
"31e504db-6947-42d4-a2c6-e03c9bca1515"	"2021-08-27"
"32f9621f-7614-4eb6-8221-76d8f1766a39"	"2021-08-25"
"3371e0e9-fbd8-498c-b1c5-f3a782d52e08"	"2021-08-28"
"34ff87de-d79b-4de3-87cd-12e69e223457"	"2021-08-29"
"3521f8ef-e3b6-4c99-80f1-3380bbf1b922"	"2021-08-15"
"352e9244-9548-4bf9-9465-d4c0f00a049c"	"2021-08-13"
"3742c641-81c6-4c95-98d9-06f71758edbf"	"2021-08-10"
"377e5ad1-ed50-4563-913f-94396a30d71d"	"2021-08-06"
"37fa775d-b940-4cb4-af2a-bf54651ebebd"	"2021-08-05"
"38dc23c8-e33a-49bd-8fde-8c47ec9bdeaa"	"2021-08-10"
"3a534878-e329-4e1b-859b-44dd2761765b"	"2021-08-09"
"3b23952d-434a-405d-980d-40f716673b1e"	"2021-08-30"
"3b658b7c-bf05-4908-bc8a-274bc7359aa5"	"2021-08-04"
"3bcebcf1-d308-4dd5-bd72-6948fe64d59c"	"2021-08-27"
"3c00f138-6a2d-4156-96b6-21eb7e0285f0"	"2021-08-19"
"3c014b01-c41a-4bb0-aeb0-9b007ac7b0ae"	"2021-08-25"
"3c8d15a7-e5b5-47ec-84c7-3a2605809e6b"	"2021-08-30"
"3d2c229e-3eb0-48c9-bc33-7ddac6ecaf0a"	"2021-08-04"
"3dd70f18-1bd3-4669-9512-55dbdeea0117"	"2021-08-21"
"3f92bc71-0e2b-47e6-8e4c-34f28187f84f"	"2021-08-14"
"40c098cf-9043-4da6-8363-336bb3b61ad9"	"2021-08-21"
"4127a08f-e7bf-4f21-9c07-f2029d8086c0"	"2021-08-20"
"4167eeae-2005-446f-bf97-0737ee5ed25b"	"2021-08-24"
"4169d959-f779-42a7-8c15-3d92f3f99c3b"	"2021-08-06"
"41a29977-c914-437a-a37e-f535f9afec36"	"2021-08-02"
"41ae19e5-f957-4ce6-9967-9343efb1774a"	"2021-08-10"
"41d1cfd5-26fb-47db-9669-74d583512a67"	"2021-08-17"
"423c7a9c-e022-48f3-af43-a57de51c1947"	"2021-08-29"
"42861ce6-4bd5-4959-9440-4013f4146832"	"2021-08-05"
"4319becc-bff9-417d-be3b-c1b90bad1071"	"2021-08-18"
"434373c1-5827-428a-a455-99cefd4deb2a"	"2021-08-12"
"43f29e3e-e95d-4d02-be47-9b8abee07ff6"	"2021-08-16"
"43f50aff-59e6-4174-82b1-e84cd8ca4619"	"2021-08-19"
"440a0824-a5bb-47e2-a24d-5bd5837378be"	"2021-08-16"
"445dbbf2-ab42-40c5-a7bb-d51bb82fd508"	"2021-08-04"
"452a9c15-a2cf-4e31-a9e7-26fa1b890689"	"2021-08-06"
"45c234ee-db23-4dc8-8b3d-d68e372916db"	"2021-08-03"
"462207e9-c003-4bbe-bff9-668288cd5a57"	"2021-08-17"
"4652285f-00a0-4510-9dcd-40fecdd344cb"	"2021-08-21"
"4780521c-0326-4331-82f7-1d26705e6710"	"2021-08-15"
"47f6c00f-dd35-4bc2-a9ca-2a4693845776"	"2021-08-17"
"494c8f8f-bbc5-48d1-89b2-7770c20e5917"	"2021-08-31"
"49a98e99-f393-425f-9f70-4962960c66db"	"2021-08-27"
"4a30c32d-08d1-425c-a45a-6d3d543c659a"	"2021-08-31"
"4a36fba3-dffe-4b2d-bc3f-f5a0c3a92b56"	"2021-08-03"
"4ac3f536-3351-43a3-80d9-2f36113b32d3"	"2021-08-25"
"4c36bea7-8452-4a18-97c3-0a780b279d64"	"2021-08-21"
"4c911f36-2e5e-40b6-83c5-233d46a894be"	"2021-08-29"
"4dd527cf-ebb5-4f6c-95d7-2ca3abda4857"	"2021-08-17"
"4fe59ec5-f29e-4bc2-83b3-8e005a4e93ac"	"2021-08-03"
"4ff74ec3-1bac-47b1-8b4a-d74c26b1bc9a"	"2021-08-07"
"50130e4b-affd-414c-b6c7-cbd8c8797309"	"2021-08-07"
"504a33e7-8c11-416f-97e9-de63f5914cbe"	"2021-08-02"
"5069acfd-21b3-47ba-bf49-ecb96b7fe551"	"2021-08-26"
"5088de0f-6763-40a9-b843-a86f493b5868"	"2021-08-06"
"50c1c3eb-09ff-4ffb-9d77-ba3d88f8048e"	"2021-08-21"
"52222a3d-def3-4d61-a20b-c5f7023ff11d"	"2021-08-30"
"52791301-0246-4ba8-a8f0-7d15b2b8844d"	"2021-08-14"
"53e8afcc-e2df-45b4-8c65-272c880bbb29"	"2021-08-22"
"559045d3-e13a-4f73-a633-819d3885de9b"	"2021-08-04"
"55c22bf0-09ff-4b10-8c00-90a8f4ace604"	"2021-08-22"
"55ed8f42-538d-478b-b385-364e5930c2e2"	"2021-08-17"
"5628f351-6d02-441c-8368-6a9426913895"	"2021-08-09"
"594d894a-0a00-4b61-9fe6-b468da4e3bdb"	"2021-08-19"
"59781052-da22-4709-8642-2a3504fad2e6"	"2021-08-10"
"59f65e71-f2f6-40c5-a8d3-c898be183c55"	"2021-08-07"
"5a6bbbfd-96b1-41fd-88a9-3ff6273b59f6"	"2021-08-15"
"5a866854-e03e-4011-8b6d-d762236e5e84"	"2021-08-06"
"5bffa2d4-687d-47c2-abef-bc17dcfc9d79"	"2021-08-15"
"5e3725b4-82fd-42fc-888f-3ae281ebdee2"	"2021-08-17"
"5e4604c8-6a11-4e83-894e-102cfee4c8c0"	"2021-08-05"
"5e9ba7c4-cc7e-4ed1-b827-c1db05a074ee"	"2021-08-27"
"5f91d17c-21b9-4e1e-9b77-6634d5b65713"	"2021-08-04"
"5fb1db59-1195-4b7f-9bba-ff53830d82f0"	"2021-08-13"
"5fb51f0d-322f-4742-981f-62889cf59bf9"	"2021-08-27"
"60c6c201-0cf6-48d4-86ae-00d7b1749d7f"	"2021-08-03"
"614288f3-ada6-41fb-a366-3a652b27d0ec"	"2021-08-31"
"61a5004b-cc1b-48fb-ab78-626572989593"	"2021-08-29"
"623cbaa2-54ef-48b9-a563-47685603e5c9"	"2021-08-22"
"6263b355-d5fc-44af-848e-b9801ac8106f"	"2021-08-19"
"62b1cf70-de46-4f72-94f4-1b06618b0227"	"2021-08-29"
"64659703-2802-49f2-a188-4888b9b18554"	"2021-08-19"
"646ffead-1317-4ac3-96ab-17dee8082bc1"	"2021-08-14"
"658f02fc-c2fb-4aba-b2f8-a0b1978aff77"	"2021-08-11"
"6598eb54-cb18-475b-b2c0-cbca42a0bac1"	"2021-08-22"
"65e66315-14a4-473e-8dd4-fb01084e1329"	"2021-08-31"
"66d7f7db-7579-496a-87d6-e85f8264e858"	"2021-08-06"
"67634681-e6bc-4877-9445-3369e9b25849"	"2021-08-06"
"694c9abf-2811-4bc0-bd17-473ccf1aba10"	"2021-08-30"
"6951e1db-a439-4b3f-ae43-0687a488d6bd"	"2021-08-28"
"69ac77ca-5423-4ab3-9cd3-9e5716c07696"	"2021-08-14"
"6b002398-cdc2-48db-bbce-9a316d86b9df"	"2021-08-20"
